0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0.014276190559731932,0.014970887382075472,0.015085696507594507,0.015167195406272923,0.015249420580782557,0.01535696356006858,0.015489326521932361,0.015564328553304372,0.01563382457292084,0.01570249736978624,0.015780844211213597,0.01584750161596772,0.015915341208188407,0.01599616289879151,0.016073913907943136,0.01615175908021166,0.016247158004869117,0.01637695788021425,0.016508215091617075,0.016707523114556987,0.01691372750966874,0.01710969913559403,0.01721807501518254,0.017367890147077965,0.017554446212079654,0.01776020048119933,0.018051593029996475,0.01818294240127,0.01863486316686189,0.018803418803418803,0.018994975179696567,0.019296701260192735,0.019540106817151206,0.019760762187134576,0.02012799339388935,0.020574188500040475,0.02119046279759812,0.022371068516361326,0.023211431909076898,0.023877756292975626,0.024133663366336634,0.024584327611423294,0.025011814626004242,0.02573228736225895,0.02595023444401658,0.026317510134693342,0.026318688717239355,0.026531202454450578,0.02698017543630984,0.027647706927420464,0.027803019712008947,0.02813358065081498,0.02836186368333558,0.028430382844644306,0.028567741329954478,0.028955051493471076,0.02950617079158649,0.030034472113603623,0.031038019324540728,0.03334943702798099,0.033778229866633785,0.034112229234180454,0.0347487742341775,0.03610075308912773,0.03616495381813451,0.03719275549805951,0.037884404377094394,0.038681611537858596,0.039727582292849034,0.041627021883920076,0.04561273992828517,0.057658058771148706,0.07068875098330565,0.08112232187344295,0.09318766066838047,0.09804445394315024,0.09583530525319452,0.09450063211125158,0.0911146581537643,0.08975786251043696,0.08866279069767442,0.09017884207335557,0.08968078381795196,0.08854683879510096,0.08826086956521739,0.08806080830552465,0.08647493198600854,0.08454840016200892,0.08336850991979738,0.08448970456580125,0.08241758241758242,0.08120939530234883,0.08208756006406834,0.08094031531531531,0.07734236888626989,0.07498453927025356,0.07275997383911054,0.06929824561403508,0.06854531607006854,0.06201044386422976,0.0
